frAuthID,toAuthID,a2aCitID,frAuthName,toAuthName,selfCit,numCit,sameConfPerc,yFirst,yMean,yStdDev,yLast,yearSpanAvg
5151,845,51510845,Shixia Liu,Chongxuan Li,0,10,0.8,2017,2019,1.4142135623731,2021,3
5151,1014,51511014,Shixia Liu,Conglei Shi,0,17,0.235294117647059,2012,2014.70588235294,2.25734096567048,2021,3.47058823529412
5151,1072,51511072,Shixia Liu,Dan Gruen,0,9,0.333333333333333,2011,2014.11111111111,2.97676184991529,2021,4.11111111111111
5151,1085,51511085,Shixia Liu,Daniel A. Keim,0,11,0.545454545454545,2010,2014.63636363636,4.24906406806787,2021,5.36363636363636
5151,1135,51511135,Shixia Liu,Daniel Weiskopf,0,10,0.7,2013,2016.8,2.25092573548455,2020,3.1
5151,1328,51511328,Shixia Liu,Derek Xiaoyu Wang,0,11,0.636363636363636,2014,2016.45454545455,3.04511531353531,2021,4.18181818181818
5151,1560,51511560,Shixia Liu,Enxun Wei,0,13,0.461538461538462,2013,2014.53846153846,1.39136531360295,2018,1.53846153846154
5151,1711,51511711,Shixia Liu,Fernanda B. Viégas,0,17,0.647058823529412,2010,2012.70588235294,4.04296775095896,2020,1.76470588235294
5151,1807,51511807,Shixia Liu,Furu Wei,0,14,0.642857142857143,2011,2014.85714285714,2.31573689408736,2020,3.78571428571429
5151,2250,51512250,Shixia Liu,Huamin Qu,0,47,0.361702127659574,2010,2015.63829787234,2.91492062622111,2021,3.08510638297872
5151,2390,51512390,Shixia Liu,Jaegul Choo,0,9,0.666666666666667,2014,2018.88888888889,2.36877840059198,2021,4.55555555555556
5151,2648,51512648,Shixia Liu,Jiaxin Shi,0,14,0.857142857142857,2017,2018.92857142857,1.26881445053645,2021,2.64285714285714
5151,2653,51512653,Shixia Liu,Jiazhi Xia,0,9,0.555555555555556,2020,2020.33333333333,0.5,2021,1.88888888888889
5151,2853,51512853,Shixia Liu,Jonathan J. H. Zhu,0,13,0.769230769230769,2013,2015.07692307692,2.01913919206257,2021,1.61538461538462
5151,2967,51512967,Shixia Liu,Jun Zhu 0001,0,18,0.888888888888889,2017,2019,1.18817705157201,2021,2.44444444444444
5151,3242,51513242,Shixia Liu,Kwan-Liu Ma,0,20,0.4,2010,2015.6,2.68328157299975,2020,5.45
5151,3350,51513350,Shixia Liu,Li Tan,0,20,0.4,2011,2014.55,2.30502882731146,2021,3.9
5151,3597,51513597,Shixia Liu,Marian Dörk,0,10,0.3,2011,2014.8,3.55277669185979,2021,5
5151,3716,51513716,Shixia Liu,Martin Wattenberg,0,27,0.555555555555556,2010,2012.33333333333,3.33973743786037,2020,3.03703703703704
5151,3831,51513831,Shixia Liu,Mengchen Liu,0,30,0.7,2013,2017.43333333333,2.40234559708134,2021,2.2
5151,3973,51513973,Shixia Liu,Michelle X. Zhou,0,9,0.666666666666667,2011,2014.66666666667,2.91547594742265,2021,4.22222222222222
5151,4112,51514112,Shixia Liu,Nan Cao,0,11,0.272727272727273,2012,2016.09090909091,3.23896728771828,2021,3
5151,4139,51514139,Shixia Liu,Nathalie Henry Riche,0,8,0.375,2012,2016.375,3.11390888939105,2020,6.875
5151,4299,51514299,Shixia Liu,Panpan Xu,0,13,0.615384615384615,2013,2014.69230769231,1.9741924671713,2020,1.30769230769231
5151,5125,51515125,Shixia Liu,Sheelagh Carpendale,0,14,0.357142857142857,2011,2014.78571428571,3.42341645433041,2021,5.21428571428571
5151,5432,51515432,Shixia Liu,Tai-Quan Peng,0,14,0.785714285714286,2013,2015.21428571429,2.00685637938357,2021,1.57142857142857
5151,5797,51515797,Shixia Liu,Wei Chen 0001,0,21,0.761904761904762,2013,2018.19047619048,2.58106659385316,2021,2.14285714285714
5151,5817,51515817,Shixia Liu,Weiwei Cui,0,32,0.21875,2010,2015.5625,2.83909913017629,2021,3.65625
5151,5838,51515838,Shixia Liu,Wenwen Dou,0,11,0.636363636363636,2014,2016.45454545455,3.04511531353531,2021,4.18181818181818
5151,5880,51515880,Shixia Liu,William Ribarsky,0,12,0.666666666666667,2010,2015.91666666667,3.4498572653829,2021,4.08333333333333
5151,5990,51515990,Shixia Liu,Xin Tong 0001,0,13,0.230769230769231,2012,2015.07692307692,2.46514159368647,2021,4.07692307692308
5151,6020,51516020,Shixia Liu,Xiting Wang,0,8,0.75,2014,2017.625,2.32609421256197,2021,2.625
5151,6055,51516055,Shixia Liu,Yangqiu Song,0,14,0.285714285714286,2012,2015.42857142857,2.70936511763537,2021,4
5151,6113,51516113,Shixia Liu,Yingcai Wu,0,31,0.516129032258065,2013,2015.32258064516,2.15076880477956,2021,2.25806451612903
5151,6171,51516171,Shixia Liu,Yu-Ru Lin,0,8,0.25,2013,2015.625,2.82526863450944,2021,3
5151,6250,51516250,Shixia Liu,Zekai Gao,0,13,0.230769230769231,2012,2015.07692307692,2.46514159368647,2021,4.07692307692308
5151,6274,51516274,Shixia Liu,Zhen Li 0044,0,12,0.833333333333333,2017,2019.16666666667,1.33711584684304,2021,2.91666666666667
5155,5151,51555151,Shouxing Xiang,Shixia Liu,0,8,1,2019,2019.5,0.534522483824849,2020,2.125
5158,4112,51584112,Shuai Chen 0001,Nan Cao,0,10,0.6,2016,2017.2,1.31656117720877,2019,3.7
5158,5151,51585151,Shuai Chen 0001,Shixia Liu,0,15,0.533333333333333,2016,2016.86666666667,0.990430401872025,2019,3.53333333333333
5158,6171,51586171,Shuai Chen 0001,Yu-Ru Lin,0,8,0.5,2016,2017,1.30930734141595,2019,4.125
5159,6113,51596113,Shuainan Ye,Yingcai Wu,0,10,0.2,2020,2020.8,0.421637021355784,2021,1.8
5166,1198,51661198,Shunan Guo,David Gotz,0,9,0.777777777777778,2017,2018.44444444444,1.23603308118261,2020,4
5167,4394,51674394,Shusen Liu,Peer-Timo Bremer,0,8,0.25,2011,2017.875,2.79987244607423,2019,7.25
5167,5708,51675708,Shusen Liu,Valerio Pascucci,0,9,0.444444444444444,2011,2016.22222222222,3.92994204085053,2019,7.55555555555556
5168,5797,51685797,Shuyue Zhou,Wei Chen 0001,0,9,0.555555555555556,2019,2019.11111111111,0.333333333333333,2020,2.22222222222222
5184,2250,51842250,Siming Chen 0001,Huamin Qu,0,13,0.307692307692308,2015,2017.53846153846,1.98390963400489,2020,5.15384615384615
5184,4112,51844112,Siming Chen 0001,Nan Cao,0,14,0.571428571428571,2015,2017.28571428571,1.77281052085584,2020,3.71428571428571
5184,5151,51845151,Siming Chen 0001,Shixia Liu,0,22,0.5,2015,2017.63636363636,1.73330003298015,2020,4.45454545454545
5184,5971,51845971,Siming Chen 0001,Xiaoru Yuan,0,9,0.777777777777778,2015,2018.66666666667,1.93649167310371,2021,2.22222222222222
5184,6113,51846113,Siming Chen 0001,Yingcai Wu,0,9,0.888888888888889,2016,2017.55555555556,1.66666666666667,2020,4
5184,6171,51846171,Siming Chen 0001,Yu-Ru Lin,0,11,0.454545454545455,2015,2016.90909090909,1.70026735865542,2020,4.09090909090909
5228,2070,52282070,Soumya Dutta,Han-Wei Shen,0,11,0.727272727272727,2013,2016,1.89736659610103,2018,3.54545454545455
5232,2548,52322548,Sriram Karthik Badam,Jeffrey Heer,0,8,0.75,2016,2017.75,0.707106781186548,2018,7.75
5242,398,52420398,Stefan Bruckner,Armin Kanitsar,0,8,0.125,2005,2012.875,3.97986001189561,2019,9.75
5242,736,52420736,Stefan Bruckner,Carlos Scheidegger,0,8,0.125,2011,2015.75,3.61544306709822,2021,6
5242,1384,52421384,Stefan Bruckner,Dominik Fleischmann,0,9,0.222222222222222,2006,2012.66666666667,3.70809924354783,2019,9.77777777777778
5242,2070,52422070,Stefan Bruckner,Han-Wei Shen,0,9,0.666666666666667,2007,2012.11111111111,4.7022453265553,2019,5.77777777777778
5242,3242,52423242,Stefan Bruckner,Kwan-Liu Ma,0,9,0.555555555555556,2005,2011.66666666667,4.63680924774785,2018,7.22222222222222
5242,3470,52423470,Stefan Bruckner,M. Eduard Gröller,0,33,0.363636363636364,2005,2013.0303030303,3.8445159682726,2019,6.84848484848485
5242,5643,52425643,Stefan Bruckner,Torsten Möller,0,9,0.222222222222222,2007,2012.44444444444,3.20589734361189,2016,3
5267,1085,52671085,Steffen Koch 0001,Daniel A. Keim,0,8,0.875,2014,2017.875,3.22656385117578,2021,6.25
5267,1328,52671328,Steffen Koch 0001,Derek Xiaoyu Wang,0,9,0.666666666666667,2013,2016.55555555556,3.43187671366233,2021,4.11111111111111
5267,2126,52672126,Steffen Koch 0001,Harald Bosch,0,11,0.818181818181818,2010,2015.36363636364,3.29462371972058,2021,3.54545454545455
5267,2250,52672250,Steffen Koch 0001,Huamin Qu,0,8,0.25,2013,2017.25,3.53553390593274,2021,4.625
5267,2830,52672830,Steffen Koch 0001,John T. Stasko,0,9,0.777777777777778,2009,2014.11111111111,3.25747004761534,2021,6.22222222222222
5267,3716,52673716,Steffen Koch 0001,Martin Wattenberg,0,8,0.25,2014,2014.75,0.707106781186548,2016,6.75
5267,5151,52675151,Steffen Koch 0001,Shixia Liu,0,14,0.214285714285714,2013,2018.07142857143,3.29251565534005,2021,4.92857142857143
5267,5502,52675502,Steffen Koch 0001,Thomas Ertl,0,13,0.769230769230769,2010,2015.76923076923,3.39494344954979,2021,3.46153846153846
5267,5838,52675838,Steffen Koch 0001,Wenwen Dou,0,10,0.7,2013,2016.4,3.27278338896895,2021,4.2
5267,5880,52675880,Steffen Koch 0001,William Ribarsky,0,11,0.727272727272727,2009,2015.72727272727,3.82337309429538,2021,4.18181818181818
5326,5708,53265708,Steve Petruzza,Valerio Pascucci,0,9,0.666666666666667,2019,2019.66666666667,0.5,2020,6.11111111111111
5334,650,53340650,Steven Franconeri,Brian D. Ondov,0,9,0.444444444444444,2019,2020.44444444444,0.726483157256779,2021,1.77777777777778
5334,2548,53342548,Steven Franconeri,Jeffrey Heer,0,11,0.818181818181818,2014,2019.27272727273,2.00454030096225,2021,7.18181818181818
5334,2592,53342592,Steven Franconeri,Jessica Hullman,0,10,0.7,2018,2019.8,1.03279555898864,2021,2.1
5334,2830,53342830,Steven Franconeri,John T. Stasko,0,10,0.9,2018,2018.9,1.10050493461461,2021,13.5
5334,3262,53343262,Steven Franconeri,Lane Harrison,0,10,0.7,2018,2019.7,1.15950180872841,2021,4.3
5334,3774,53343774,Steven Franconeri,Matthew Kay 0001,0,9,0.666666666666667,2019,2020.11111111111,0.781735959970572,2021,2.88888888888889
5334,4192,53344192,Steven Franconeri,Nicole Jardine,0,8,0.5,2019,2020.375,0.744023809142845,2021,1.875
5334,4201,53344201,Steven Franconeri,Niklas Elmqvist,0,12,0.583333333333333,2014,2019.58333333333,2.02072594216369,2021,3.25
5334,4687,53344687,Steven Franconeri,Remco Chang,0,9,0.666666666666667,2018,2019.66666666667,1.22474487139159,2021,5
5344,863,53440863,Steven Mark Drucker,Chris Stolte,0,8,1,2010,2013.625,2.19983765634778,2018,9
5344,2548,53442548,Steven Mark Drucker,Jeffrey Heer,0,10,1,2010,2014.9,2.88482620312251,2020,4.1
5367,116,53670116,Subhajit Das,Alex Endert,0,8,0.875,2017,2017,0,2017,2.125
5368,2070,53682070,Subhashis Hazarika,Han-Wei Shen,0,9,0.888888888888889,2017,2018.11111111111,0.781735959970572,2019,2.11111111111111
5432,2250,54322250,Tai-Quan Peng,Huamin Qu,0,13,0.153846153846154,2013,2015.84615384615,3.13172353628035,2021,2.38461538461538
5432,5151,54325151,Tai-Quan Peng,Shixia Liu,0,20,0.45,2013,2014.55,1.27630222456166,2016,2.2
5432,6113,54326113,Tai-Quan Peng,Yingcai Wu,0,15,0.4,2013,2017.73333333333,3.28343606317412,2021,1.53333333333333
5437,3242,54373242,Takanori Fujiwara,Kwan-Liu Ma,0,8,0.25,2019,2020.125,0.640869944461656,2021,1.375
5445,2106,54452106,Tamara Munzner,Hanspeter Pfister,0,10,0.9,2010,2015.1,3.31494930412049,2021,3.1
5445,2157,54452157,Tamara Munzner,Heidi Lam,0,8,0.75,2009,2011.75,2.18762754730194,2015,4.25
5445,2500,54452500,Tamara Munzner,Jason Dykes,0,9,1,2012,2014.44444444444,2.69773567603977,2020,2.55555555555556
5445,2524,54452524,Tamara Munzner,Jean-Daniel Fekete,0,8,0.875,2005,2009.75,4.26781978465419,2017,3.75
5445,2548,54452548,Tamara Munzner,Jeffrey Heer,0,16,0.4375,2010,2015.3125,4.15882595612432,2021,5.125
5445,2830,54452830,Tamara Munzner,John T. Stasko,0,20,0.85,2007,2013.05,3.30031896385151,2020,5.35
5445,3828,54453828,Tamara Munzner,Melanie Tory,0,12,0.666666666666667,2007,2014.25,4.04800736614493,2021,4.25
5445,3934,54453934,Tamara Munzner,Michael Sedlmair,0,13,0.615384615384615,2012,2015.30769230769,2.98285700251217,2021,2.69230769230769
5445,4047,54454047,Tamara Munzner,Miriah D. Meyer,0,16,0.8125,2010,2015.25,3.19374388453426,2021,2.0625
5445,4794,54454794,Tamara Munzner,Robert Kincaid,0,8,0.875,2009,2013.5,3.96412483586046,2021,3.75
5446,2250,54462250,Tan Tang,Huamin Qu,0,14,0.142857142857143,2020,2020.92857142857,0.267261241912424,2021,4.14285714285714
5446,5151,54465151,Tan Tang,Shixia Liu,0,15,0.133333333333333,2018,2020.46666666667,1.06009882737862,2021,6.2
5446,5817,54465817,Tan Tang,Weiwei Cui,0,8,0.25,2020,2020.75,0.462910049886276,2021,3.5
5446,6113,54466113,Tan Tang,Yingcai Wu,0,18,0.277777777777778,2018,2020.72222222222,0.751903901522118,2021,2.77777777777778
5502,793,55020793,Thomas Ertl,Charles D. Hansen,0,10,1,1997,2002.5,6.02310366653088,2018,2.2
5502,957,55020957,Thomas Ertl,Christopher R. Johnson 0001,0,8,0.875,1997,2000.75,5.49675228787743,2014,4.875
5502,1085,55021085,Thomas Ertl,Daniel A. Keim,0,8,0.875,2014,2017.875,3.22656385117578,2021,6.25
5502,1135,55021135,Thomas Ertl,Daniel Weiskopf,0,13,0.692307692307692,2004,2011.69230769231,4.95621857509357,2016,2.38461538461538
5502,1328,55021328,Thomas Ertl,Derek Xiaoyu Wang,0,10,0.7,2012,2016.1,3.5418137224372,2021,3.8
5502,2070,55022070,Thomas Ertl,Han-Wei Shen,0,12,0.75,1997,2003.16666666667,6.88652615069764,2016,4.66666666666667
5502,2126,55022126,Thomas Ertl,Harald Bosch,0,11,0.818181818181818,2010,2015.36363636364,3.29462371972058,2021,3.54545454545455
5502,2250,55022250,Thomas Ertl,Huamin Qu,0,9,0.222222222222222,2013,2016.88888888889,3.48010216963685,2021,5.66666666666667
5502,2485,55022485,Thomas Ertl,Jarke J. van Wijk,0,10,0.8,2000,2008.7,7.81807023646003,2020,4.6
5502,2830,55022830,Thomas Ertl,John T. Stasko,0,10,0.7,2009,2014.2,3.0840089349921,2021,6.3
5502,3716,55023716,Thomas Ertl,Martin Wattenberg,0,9,0.333333333333333,2014,2014.88888888889,0.781735959970572,2016,6.77777777777778
5502,4843,55024843,Thomas Ertl,Roger Crawfis,0,8,1,1999,2000.375,1.68501801601221,2003,6
5502,4936,55024936,Thomas Ertl,Rüdiger Westermann,0,8,0.75,2000,2006,7.15142343473362,2018,4.5
5502,5151,55025151,Thomas Ertl,Shixia Liu,0,14,0.214285714285714,2013,2018.07142857143,3.29251565534005,2021,4.92857142857143
5502,5267,55025267,Thomas Ertl,Steffen Koch 0001,0,11,0.818181818181818,2010,2015.72727272727,3.16515115250154,2021,3.18181818181818
5502,5838,55025838,Thomas Ertl,Wenwen Dou,0,11,0.727272727272727,2012,2016,3.37638860322683,2021,3.90909090909091
5502,5880,55025880,Thomas Ertl,William Ribarsky,0,12,0.75,2009,2015.41666666667,3.80091695475838,2021,3.91666666666667
5523,2130,55232130,Thomas Mühlbacher,Harald Piringer,0,9,0.333333333333333,2013,2015.44444444444,1.66666666666667,2017,3.55555555555556
5537,1923,55371923,Thomas Schultz 0001,Gordon L. Kindlmann,0,11,0.363636363636364,2007,2012.81818181818,3.21926021993196,2018,5.90909090909091
5541,2220,55412220,Thomas Theußl,Holger Theisel,0,9,0.444444444444444,2018,2019.44444444444,1.42400062421959,2021,9
5563,2524,55632524,Tiffany Wun,Jean-Daniel Fekete,0,8,1,2017,2017,0,2017,5.25
5568,1769,55681769,Tim Dwyer,Frank van Ham,0,9,0.888888888888889,2008,2013.22222222222,3.80058475033046,2020,6.55555555555556
5568,2524,55682524,Tim Dwyer,Jean-Daniel Fekete,0,8,1,2010,2014.625,4.24053568044685,2020,8
5568,2548,55682548,Tim Dwyer,Jeffrey Heer,0,13,0.692307692307692,2008,2017.61538461538,4.11376675603721,2020,6.76923076923077
5568,3183,55683183,Tim Dwyer,Kim Marriott,0,22,0.863636363636364,2008,2016.18181818182,3.48652321888786,2020,3.31818181818182
5568,3805,55683805,Tim Dwyer,Maxime Cordeil,0,8,0.625,2019,2019.875,0.353553390593274,2020,2.375
5568,4139,55684139,Tim Dwyer,Nathalie Henry Riche,0,10,0.9,2010,2015.1,3.10733898304571,2020,3.6
5568,6083,55686083,Tim Dwyer,Yehuda Koren,0,9,1,2006,2011,3.77491721763537,2016,6
5596,1886,55961886,Tino Weinkauf,Gerik Scheuermann,0,12,0.833333333333333,2003,2006.58333333333,4.25245027405769,2015,5.16666666666667
5596,2085,55962085,Tino Weinkauf,Hans Hagen,0,12,0.833333333333333,2003,2006.58333333333,4.25245027405769,2015,4.83333333333333
5596,2090,55962090,Tino Weinkauf,Hans-Christian Hege,0,8,1,2004,2006.875,2.74837614393871,2010,3.5
5596,2099,55962099,Tino Weinkauf,Hans-Peter Seidel,0,9,0.777777777777778,2004,2009.33333333333,4.74341649025257,2018,4.22222222222222
5596,2220,55962220,Tino Weinkauf,Holger Theisel,0,11,0.818181818181818,2004,2009.45454545455,4.25120303828543,2018,3.81818181818182
5596,5931,55965931,Tino Weinkauf,Xavier Tricoche,0,10,0.9,2003,2006.8,3.8528488738133,2014,4.2
5600,2090,56002090,Tobias Günther,Hans-Christian Hege,0,12,0,2014,2017,2.17422922601844,2019,10.9166666666667
5600,2220,56002220,Tobias Günther,Holger Theisel,0,23,0.391304347826087,2014,2017,1.97714210644832,2019,7.17391304347826
5600,2467,56002467,Tobias Günther,Jan Sahner,0,9,0,2014,2016.77777777778,2.22361067735439,2019,10.6666666666667
5600,3707,56003707,Tobias Günther,Martin Roth,0,9,0,2014,2016.77777777778,2.22361067735439,2019,18.2222222222222
5600,4870,56004870,Tobias Günther,Ronald Peikert,0,12,0,2014,2017.16666666667,2.20879783565357,2020,16.5
5600,5596,56005596,Tobias Günther,Tino Weinkauf,0,14,0,2014,2016.71428571429,2.16363552413956,2019,10.1428571428571
5600,5931,56005931,Tobias Günther,Xavier Tricoche,0,8,0.375,2016,2018.5,1.60356745147455,2020,10.125
5602,3470,56023470,Tobias Isenberg 0001,M. Eduard Gröller,0,10,0.4,2009,2014.6,3.74759181934805,2019,5
5602,3777,56023777,Tobias Isenberg 0001,Matthew O. Ward,0,8,0.5,2005,2005.875,2.47487373415292,2012,5
5602,4454,56024454,Tobias Isenberg 0001,Petra Isenberg,0,11,0.727272727272727,2012,2015.09090909091,1.64039906452945,2017,3
5605,2485,56052485,Tobias Preußer,Jarke J. van Wijk,0,8,1,1999,2001.375,2.26384628453435,2004,3.625
5609,1085,56091085,Tobias Schreck,Daniel A. Keim,0,22,0.727272727272727,2005,2016.5,3.29140294302192,2021,6.31818181818182
5609,1389,56091389,Tobias Schreck,Dominik Sacha,0,9,0.777777777777778,2017,2018.33333333333,1.73205080756888,2021,3
5609,2485,56092485,Tobias Schreck,Jarke J. van Wijk,0,9,0.666666666666667,2005,2014,5.70087712549569,2020,6.11111111111111
5609,2524,56092524,Tobias Schreck,Jean-Daniel Fekete,0,10,0.1,2012,2018.2,2.61618891604648,2021,8.1
5609,3009,56093009,Tobias Schreck,Jürgen Bernard,0,8,0.625,2013,2018.125,3.18198051533946,2021,4.375
5609,3851,56093851,Tobias Schreck,Michael Behrisch 0001,0,8,0.75,2016,2018.875,1.7268882005338,2021,4.125
5643,2130,56432130,Torsten Möller,Harald Piringer,0,8,0.375,2014,2016.25,1.03509833901353,2017,3.25
5643,3197,56433197,Torsten Möller,Klaus Mueller,0,10,1,1997,2004.2,5.51361950083609,2013,4.1
5643,3470,56433470,Torsten Möller,M. Eduard Gröller,0,8,0.375,2004,2011.875,3.68151754424333,2016,3.625
5643,3934,56433934,Torsten Möller,Michael Sedlmair,0,8,0.5,2013,2015.375,1.50594061730772,2017,2.375
5643,4881,56434881,Torsten Möller,Roni Yagel,0,8,1,1997,2002.25,4.89168390521827,2010,6.5
5643,5445,56435445,Torsten Möller,Tamara Munzner,0,9,0.444444444444444,2013,2014.11111111111,1.16666666666667,2016,3.55555555555556
5708,20,57080020,Valerio Pascucci,Aaron Knoll,0,8,0.625,2016,2018.875,1.7268882005338,2021,5
5708,77,57080077,Valerio Pascucci,Ajith Mascarenhas,0,8,0.5,2008,2014.25,4.86239212146215,2021,8.25
5708,277,57080277,Valerio Pascucci,Andrew Higginbotham,0,8,0.375,2010,2015.625,4.37321392113398,2021,8.625
5708,433,57080433,Valerio Pascucci,Attila Gyulassy,0,40,0.5,2006,2014.875,4.78345170942597,2021,5.6
5708,545,57080545,Valerio Pascucci,Bernd Hamann,0,32,0.4375,1998,2012.59375,5.45869755823292,2021,7.4375
5708,793,57080793,Valerio Pascucci,Charles D. Hansen,0,8,0.375,2000,2011.125,7.19995039665453,2017,9.625
5708,1186,57081186,Valerio Pascucci,David E. Laney,0,8,0.5,2008,2014.25,4.86239212146215,2021,8.25
5708,1479,57081479,Valerio Pascucci,Eduardo M. Bringa,0,8,0.375,2010,2015.625,4.37321392113398,2021,8.625
5708,1996,57081996,Valerio Pascucci,Gunther H. Weber,0,8,0.75,2006,2011.75,5.41822321957511,2021,4.375
5708,2064,57082064,Valerio Pascucci,Hamish A. Carr,0,13,0.846153846153846,2005,2009.61538461538,3.52463855211806,2016,4
5708,2090,57082090,Valerio Pascucci,Hans-Christian Hege,0,10,0.4,2006,2012.2,5.59364719024081,2020,5.4
5708,2380,57082380,Valerio Pascucci,Jack Snoeyink,0,11,0.909090909090909,2005,2008,2.23606797749979,2012,4.09090909090909
5708,3620,57083620,Valerio Pascucci,Mark A. Duchaineau,0,11,0.545454545454545,2001,2012.27272727273,6.95831745597898,2021,8
5708,3974,57083974,Valerio Pascucci,Michiel van de Panne,0,10,0.9,2005,2008.2,2.25092573548455,2012,4.2
5708,4366,57084366,Valerio Pascucci,Paul L. Miller,0,8,0.5,2008,2014.25,4.86239212146215,2021,8.25
5708,4394,57084394,Valerio Pascucci,Peer-Timo Bremer,0,47,0.51063829787234,2006,2014.8085106383,4.66549917117008,2021,5.31914893617021
5708,4432,57084432,Valerio Pascucci,Peter Lindstrom,0,15,0.533333333333333,2002,2014.06666666667,7.11604491540738,2020,5.66666666666667
5708,4692,57084692,Valerio Pascucci,Renato Pajarola,0,8,0.75,2001,2008.25,7.12640963499252,2020,5.75
5708,5737,57085737,Valerio Pascucci,Vijay Natarajan,0,23,0.478260869565217,2006,2012.95652173913,4.84747601493963,2021,6.65217391304348
5797,998,57970998,Wei Chen 0001,Cláudio T. Silva,0,10,0.5,2014,2018.1,2.68535120814971,2021,4.9
5797,1014,57971014,Wei Chen 0001,Conglei Shi,0,8,0.375,2012,2017.875,3.18198051533946,2021,5.375
5797,1085,57971085,Wei Chen 0001,Daniel A. Keim,0,21,0.666666666666667,2012,2016.80952380952,2.9089353313377,2021,7.61904761904762
5797,1135,57971135,Wei Chen 0001,Daniel Weiskopf,0,9,0.333333333333333,2009,2016.88888888889,4.51232879022696,2021,4.11111111111111
5797,1255,57971255,Wei Chen 0001,David S. Ebert,0,9,0.777777777777778,2009,2014.77777777778,5.60753461375357,2021,6.11111111111111
5797,1339,57971339,Wei Chen 0001,Di Weng,0,9,0.555555555555556,2018,2020,1,2021,2.55555555555556
5797,1557,57971557,Wei Chen 0001,Enrico Bertini,0,8,0.25,2012,2017,2.77746029931765,2021,5.5
5797,1842,57971842,Wei Chen 0001,Gennady L. Andrienko,0,11,0.545454545454545,2014,2018.45454545455,2.50454132981017,2021,4.72727272727273
5797,2250,57972250,Wei Chen 0001,Huamin Qu,0,33,0.636363636363636,2009,2018.06060606061,3.11186634051209,2021,4.48484848484848
5797,2524,57972524,Wei Chen 0001,Jean-Daniel Fekete,0,9,0.555555555555556,2014,2018.66666666667,2,2020,10
5797,2548,57972548,Wei Chen 0001,Jeffrey Heer,0,12,0.416666666666667,2016,2018.33333333333,1.55699788832305,2021,6
5797,2648,57972648,Wei Chen 0001,Jiaxin Shi,0,9,0.555555555555556,2018,2019.11111111111,1.05409255338946,2020,2.77777777777778
5797,2653,57972653,Wei Chen 0001,Jiazhi Xia,0,15,0.733333333333333,2018,2019.53333333333,0.743223352957207,2021,1.6
5797,2696,57972696,Wei Chen 0001,Jing Yang 0001,0,9,0.444444444444444,2014,2018.33333333333,2.17944947177034,2021,7.33333333333333
5797,2830,57972830,Wei Chen 0001,John T. Stasko,0,9,0.444444444444444,2012,2016.77777777778,3.30823887354653,2021,7.77777777777778
5797,2967,57972967,Wei Chen 0001,Jun Zhu 0001,0,10,0.6,2018,2019.2,1.03279555898864,2020,2.7
5797,3183,57973183,Wei Chen 0001,Kim Marriott,0,9,0.777777777777778,2018,2019.44444444444,0.881917103688197,2020,5.66666666666667
5797,3197,57973197,Wei Chen 0001,Klaus Mueller,0,11,0.818181818181818,2004,2009.45454545455,7.21614351802452,2021,4.27272727272727
5797,3242,57973242,Wei Chen 0001,Kwan-Liu Ma,0,25,0.84,2009,2016.56,4.14407207144535,2020,4.08
5797,3831,57973831,Wei Chen 0001,Mengchen Liu,0,15,0.533333333333333,2018,2019.2,1.08232553856433,2021,3.26666666666667
5797,3934,57973934,Wei Chen 0001,Michael Sedlmair,0,9,0.444444444444444,2017,2019.11111111111,1.05409255338946,2020,3.22222222222222
5797,4112,57974112,Wei Chen 0001,Nan Cao,0,8,0.625,2019,2020.125,0.83452296039628,2021,4
5797,4133,57974133,Wei Chen 0001,Natalia V. Andrienko,0,9,0.444444444444444,2014,2018.33333333333,2.73861278752583,2021,5.33333333333333
5797,4201,57974201,Wei Chen 0001,Niklas Elmqvist,0,9,0.222222222222222,2012,2018,3.64005494464026,2021,6
5797,4260,57974260,Wei Chen 0001,Oliver Deussen,0,12,0.583333333333333,2014,2019.16666666667,1.74945879077104,2020,3.33333333333333
5797,5151,57975151,Wei Chen 0001,Shixia Liu,0,31,0.387096774193548,2012,2018.90322580645,2.37142486998397,2021,4
5797,5568,57975568,Wei Chen 0001,Tim Dwyer,0,8,0.75,2018,2019.375,0.916125381312904,2020,5.375
5797,5609,57975609,Wei Chen 0001,Tobias Schreck,0,9,0.777777777777778,2012,2018,2.5,2020,5
5797,5811,57975811,Wei Chen 0001,Weifeng Chen 0002,0,9,0.777777777777778,2018,2019,0.707106781186548,2020,3.33333333333333
5797,5817,57975817,Wei Chen 0001,Weiwei Cui,0,14,0.428571428571429,2012,2018.57142857143,2.5933134645227,2021,5.71428571428571
5797,5971,57975971,Wei Chen 0001,Xiaoru Yuan,0,15,0.6,2014,2017.33333333333,2.55417492036264,2021,3.6
5797,6111,57976111,Wei Chen 0001,Ying Zhao 0001,0,14,0.571428571428571,2019,2019.64285714286,0.744946343668492,2021,1.28571428571429
5797,6113,57976113,Wei Chen 0001,Yingcai Wu,0,27,0.481481481481481,2009,2019.25925925926,2.876865182165,2021,2.40740740740741
5797,6213,57976213,Wei Chen 0001,Yunhai Wang,0,11,0.545454545454545,2019,2019.54545454545,0.522232967867094,2020,1.63636363636364
5797,6274,57976274,Wei Chen 0001,Zhen Li 0044,0,8,0.75,2018,2019.25,1.03509833901353,2020,2.625
